Title,Link,Location,Price,Information,Image,Brand
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-vikaspuri-delhi-iid-1833832086?rank=20,Vikaspuri,"₹ 15,50,000","2025 - 3,000 km",https://apollo.olx.in:443/v1/files/5ee4jy6ns8t01-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-paschim-vihar-delhi-iid-1835131481?rank=21,Paschim Vihar,"₹ 7,75,000","2023 - 23,000 km",https://apollo.olx.in:443/v1/files/9tnmtc8acakk2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rajouri-garden-delhi-iid-1834505057?rank=22,Rajouri Garden,"₹ 8,45,000","2020 - 53,000 km",https://apollo.olx.in:443/v1/files/zp39gtv0r8bx1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-pitampura-delhi-iid-1816195732?rank=23,Pitampura,"₹ 7,88,000","2021 - 30,000 km",https://apollo.olx.in:443/v1/files/6thdv3wesrxm-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-jawalaheri-delhi-iid-1831059653?rank=24,Jawalaheri,"₹ 7,75,000","2019 - 69,800 km",https://apollo.olx.in:443/v1/files/l4urlt8r90dq-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-punjabi-bagh-west-delhi-iid-1835797513?rank=25,Punjabi Bagh West,"₹ 16,50,000","2023 - 16,500 km",https://apollo.olx.in:443/v1/files/pchdwmsx95fd3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-paschim-vihar-delhi-iid-1831985015?rank=26,Paschim Vihar,"₹ 7,60,000","2019 - 62,000 km",https://apollo.olx.in:443/v1/files/uyq07scej85w2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rajouri-garden-delhi-iid-1835228829?rank=27,Rajouri Garden,"₹ 16,00,000","2024 - 16,500 km",https://apollo.olx.in:443/v1/files/goiqh6z9rlh1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-rajouri-garden-delhi-iid-1834307916?rank=28,Rajouri Garden,"₹ 23,00,000","2020 - 115,000 km",https://apollo.olx.in:443/v1/files/tyiskjtsbgj7-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-rajouri-garden-delhi-iid-1834307165?rank=29,Rajouri Garden,"₹ 22,95,000","2022 - 140,000 km",https://apollo.olx.in:443/v1/files/5otip3stet8a-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rajouri-garden-delhi-iid-1831302965?rank=30,Rajouri Garden,"₹ 8,76,000","2020 - 70,000 km",https://apollo.olx.in:443/v1/files/dqscxqt7zekd1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-guru-harkishan-nagar-delhi-iid-1836590169?rank=31,Guru Harkishan Nagar,"₹ 7,80,000","2019 - 122,100 km",https://apollo.olx.in:443/v1/files/w5lt7nwctq57-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rajouri-garden-delhi-iid-1836538179?rank=32,Rajouri Garden,"₹ 11,50,000","2022 - 68,353 km",https://apollo.olx.in:443/v1/files/erbkgro5050w1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-tilak-nagar-delhi-iid-1836457546?rank=33,Tilak Nagar,"₹ 7,50,000","2020 - 68,000 km",https://apollo.olx.in:443/v1/files/epdok5hguxck2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-pitampura-delhi-iid-1836185394?rank=34,Pitampura,"₹ 19,15,000","2024 - 2,270 km",https://apollo.olx.in:443/v1/files/k52xyl3d3hyd3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-rajouri-garden-delhi-iid-1835237561?rank=35,Rajouri Garden,"₹ 18,45,000","2021 - 89,000 km",https://apollo.olx.in:443/v1/files/bvjl44fpexeq-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rajouri-garden-delhi-iid-1831255073?rank=36,Rajouri Garden,"₹ 7,25,000","2020 - 44,000 km",https://apollo.olx.in:443/v1/files/ltoxl5pi7itm2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-vikaspuri-delhi-iid-1826135702?rank=37,Vikaspuri,"₹ 7,95,000","2021 - 69,000 km",https://apollo.olx.in:443/v1/files/ijonpfnumq4r2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-punjabi-bagh-west-delhi-iid-1835787644?rank=38,Punjabi Bagh West,"₹ 17,51,000","2023 - 16,600 km",https://apollo.olx.in:443/v1/files/dwxbvoi3yp4c1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-tilak-nagar-delhi-iid-1805876836?rank=39,Tilak Nagar,"₹ 14,95,000","2024 - 14,000 km",https://apollo.olx.in:443/v1/files/7s3ikuvgurm31-ADVIN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-pitampura-delhi-iid-1835338148?rank=0,Pitampura,"₹ 22,50,000","2020 - 50,000 km",https://apollo.olx.in:443/v1/files/wh8sqnaeamdj1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-pitampura-delhi-iid-1834175803?rank=1,Pitampura,"₹ 9,92,499","2023 - 32,000 km",https://apollo.olx.in:443/v1/files/zof9coyyk7ko3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-pitampura-delhi-iid-1824767404?rank=2,Pitampura,"₹ 9,90,000","2020 - 65,000 km",https://apollo.olx.in:443/v1/files/3g7z94sa1eaz1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-virendra-nagar-delhi-iid-1835552191?rank=3,Virendra Nagar,"₹ 14,00,000","2024 - 25,000 km",https://apollo.olx.in:443/v1/files/ge5lk642ukxs-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-vikaspuri-delhi-iid-1835482257?rank=4,Vikaspuri,"₹ 10,80,000","2024 - 5,000 km",https://apollo.olx.in:443/v1/files/ta45fk33c4w9-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-pitampura-delhi-iid-1835441448?rank=5,Pitampura,"₹ 18,00,000","2024 - 6,550 km",https://apollo.olx.in:443/v1/files/zynggs8kclq23-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-rajouri-garden-delhi-iid-1835124466?rank=6,Rajouri Garden,"₹ 8,80,000","2022 - 75,000 km",https://apollo.olx.in:443/v1/files/p26n23jdn69i3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-punjabi-bagh-west-delhi-iid-1834870262?rank=7,Punjabi Bagh West,"₹ 9,50,000","2020 - 48,500 km",https://apollo.olx.in:443/v1/files/pkfy1tefiwnb2-IN/image;w=shot-on-olx;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rajouri-garden-delhi-iid-1834953728?rank=8,Rajouri Garden,"₹ 7,50,000","2020 - 74,000 km",https://apollo.olx.in:443/v1/files/bca2zvo0nobh-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-pitampura-delhi-iid-1834299631?rank=9,Pitampura,"₹ 7,50,000","2021 - 47,000 km",https://apollo.olx.in:443/v1/files/jf7aanxkpyie2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-delhi-delhi-iid-1834808579?rank=10,Delhi,"₹ 10,50,000","2020 - 75,600 km",https://apollo.olx.in:443/v1/files/3qebe8ix5s6q2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-nangloi-delhi-iid-1834684098?rank=11,Nangloi,"₹ 7,00,000","2020 - 59,000 km",https://apollo.olx.in:443/v1/files/89t22q0clv5k1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-tilak-nagar-delhi-iid-1830368976?rank=12,Tilak Nagar,"₹ 8,95,000","2022 - 58,000 km",https://apollo.olx.in:443/v1/files/z88bd1jysc7q2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-tilak-nagar-delhi-iid-1834708442?rank=13,Tilak Nagar,"₹ 6,90,000","2019 - 65,000 km",https://apollo.olx.in:443/v1/files/yqkgv45oxub93-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-nangloi-delhi-iid-1834683400?rank=14,Nangloi,"₹ 9,00,000","2023 - 41,000 km",https://apollo.olx.in:443/v1/files/kgr1nirdd9uo2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-rajouri-garden-delhi-iid-1834501546?rank=15,Rajouri Garden,"₹ 12,90,000","2022 - 54,000 km",https://apollo.olx.in:443/v1/files/v3dpk81do73f2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-pitampura-delhi-iid-1832803044?rank=16,Pitampura,"₹ 7,25,000","2020 - 64,000 km",https://apollo.olx.in:443/v1/files/pn0olv1t9mlk1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rajouri-garden-delhi-iid-1833672884?rank=17,Rajouri Garden,"₹ 9,25,000","2019 - 35,000 km",https://apollo.olx.in:443/v1/files/x5e9ty5p5a3n-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-pitampura-delhi-iid-1834160861?rank=18,Pitampura,"₹ 11,94,999","2022 - 64,000 km",https://apollo.olx.in:443/v1/files/7jf5zmijquhg3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-vikaspuri-delhi-iid-1834135768?rank=19,Vikaspuri,"₹ 9,69,999","2021 - 25,200 km",https://apollo.olx.in:443/v1/files/2de21dacz7821-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-pitampura-delhi-iid-1832731351?rank=20,Pitampura,"₹ 17,50,000","2023 - 11,000 km",https://apollo.olx.in:443/v1/files/mf3djn7842o1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rajouri-garden-delhi-iid-1831020471?rank=21,Rajouri Garden,"₹ 14,75,000","2023 - 19,700 km",https://apollo.olx.in:443/v1/files/f0eulbv5ev7p2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-punjabi-bagh-west-delhi-iid-1831020644?rank=22,Punjabi Bagh West,"₹ 14,75,000","2023 - 19,700 km",https://apollo.olx.in:443/v1/files/4326iawfrhfa-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rohini-sector-7-delhi-iid-1818981745?rank=23,Rohini Sector 7,"₹ 9,85,000","2021 - 33,000 km",https://apollo.olx.in:443/v1/files/vvuo07zh1oiy-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-tilak-nagar-delhi-iid-1829674164?rank=24,Tilak Nagar,"₹ 8,15,000","2023 - 46,000 km",https://apollo.olx.in:443/v1/files/nlco59m7k0og2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-rajouri-garden-delhi-iid-1811368016?rank=25,Rajouri Garden,"₹ 11,75,000","2022 - 32,000 km",https://apollo.olx.in:443/v1/files/tlfkeqw0mh3i2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-rajouri-garden-delhi-iid-1821335390?rank=26,Rajouri Garden,"₹ 11,75,000","2023 - 32,000 km",https://apollo.olx.in:443/v1/files/hrqwdhoolfzf-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-pitampura-delhi-iid-1832144285?rank=27,Pitampura,"₹ 9,75,000","2022 - 48,000 km",https://apollo.olx.in:443/v1/files/emm6o03fsn3m1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-vikaspuri-delhi-iid-1832298088?rank=28,Vikaspuri,"₹ 25,50,000","2021 - 45,000 km",https://apollo.olx.in:443/v1/files/72dsveg28b601-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-vikaspuri-delhi-iid-1832297790?rank=29,Vikaspuri,"₹ 25,50,000","2021 - 45,000 km",https://apollo.olx.in:443/v1/files/4w0elyh5pshi1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-tilak-nagar-delhi-iid-1829590971?rank=30,Tilak Nagar,"₹ 21,80,000","2021 - 33,000 km",https://apollo.olx.in:443/v1/files/t37756ahz4113-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-tilak-nagar-delhi-iid-1802629130?rank=31,Tilak Nagar,"₹ 11,35,000","2021 - 54,000 km",https://apollo.olx.in:443/v1/files/mn3y7dznbrbn-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-usha-park-delhi-iid-1806481264?rank=32,Usha Park,"₹ 9,95,000","2020 - 67,000 km",https://apollo.olx.in:443/v1/files/komierhy7qzw2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-tilak-nagar-delhi-iid-1807715908?rank=33,Tilak Nagar,"₹ 9,65,000","2020 - 56,000 km",https://apollo.olx.in:443/v1/files/qcihxpz8cxmn-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-rajouri-garden-delhi-iid-1807299733?rank=34,Rajouri Garden,"₹ 11,75,000","2022 - 30,000 km",https://apollo.olx.in:443/v1/files/4g6a2ckejj8u1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-tilak-nagar-delhi-iid-1802211375?rank=35,Tilak Nagar,"₹ 11,45,000","2024 - 11,000 km",https://apollo.olx.in:443/v1/files/mgbzg0xrj1xb2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-usha-park-delhi-iid-1805281277?rank=36,Usha Park,"₹ 11,35,000","2024 - 4,300 km",https://apollo.olx.in:443/v1/files/tzif2wpw1gd8-ADVIN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-rajouri-garden-delhi-iid-1804905788?rank=37,Rajouri Garden,"₹ 12,00,000","2022 - 32,000 km",https://apollo.olx.in:443/v1/files/h4cdwyvmlcra2-ADVIN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-tilak-nagar-delhi-iid-1754297846?rank=38,Tilak Nagar,"₹ 13,45,000","2022 - 14,000 km",https://apollo.olx.in:443/v1/files/0jlj9mo52ml73-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-tilak-nagar-delhi-iid-1753185919?rank=39,Tilak Nagar,"₹ 7,95,000","2022 - 16,000 km",https://apollo.olx.in:443/v1/files/0ewn9227811-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-tilak-nagar-delhi-iid-1802408799?rank=0,Tilak Nagar,"₹ 10,55,000","2020 - 63,000 km",https://apollo.olx.in:443/v1/files/ntotv49rc61o3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-tilak-nagar-delhi-iid-1802889715?rank=1,Tilak Nagar,"₹ 10,55,000","2022 - 55,000 km",https://apollo.olx.in:443/v1/files/v1sunxl47b502-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rohini-sector-6-delhi-iid-1825979564?rank=2,Rohini Sector 6,"₹ 10,49,000","2021 - 68,000 km",https://apollo.olx.in:443/v1/files/i69upz7t76b41-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-rohini-delhi-iid-1835614280?rank=3,Rohini,"₹ 6,25,000","2020 - 24,000 km",https://apollo.olx.in:443/v1/files/3sl23xyeucr22-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-kohat-enclave-delhi-iid-1834710728?rank=4,Kohat Enclave,"₹ 8,50,000","2021 - 69,000 km",https://apollo.olx.in:443/v1/files/60ckobwhf4ra3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-janakpuri-delhi-iid-1836527506?rank=5,Janakpuri,"₹ 11,24,000","2022 - 66,000 km",https://apollo.olx.in:443/v1/files/nmp06318v1rb2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rohini-sector-14-delhi-iid-1832219224?rank=6,Rohini Sector 14,"₹ 8,90,000","2021 - 33,000 km",https://apollo.olx.in:443/v1/files/ygw1c4k632b02-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-shalimar-bagh-delhi-iid-1813243862?rank=7,Shalimar Bagh,"₹ 30,50,000","2022 - 32,000 km",https://apollo.olx.in:443/v1/files/7p74bv2mc5kx-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-rohini-sector-10-delhi-iid-1834764530?rank=8,Rohini Sector 10,"₹ 12,00,000","2022 - 37,117 km",https://apollo.olx.in:443/v1/files/t9vhhjmameux2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-dwarka-delhi-iid-1836685797?rank=9,Dwarka,"₹ 9,50,000","2020 - 131,260 km",https://apollo.olx.in:443/v1/files/v6aig8z2xfxh2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens Clavis,https://www.olx.in/item/cars-c84-used-kia-carens-clavis-in-dwarka-delhi-iid-1834669106?rank=10,Dwarka,"₹ 17,95,000","2025 - 2,050 km",https://apollo.olx.in:443/v1/files/69rk3n9fgxhv3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-dwarka-delhi-iid-1834112791?rank=11,Dwarka,"₹ 12,20,000","2022 - 64,000 km",https://apollo.olx.in:443/v1/files/sehnb1ypvo7e2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-shastri-nagar-delhi-iid-1837058733?rank=12,Shastri Nagar,"₹ 8,00,000","2024 - 35,000 km",https://apollo.olx.in:443/v1/files/cy04c4y4umx42-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-dwarka-delhi-iid-1834049990?rank=13,Dwarka,"₹ 9,25,000","2021 - 36,700 km",https://apollo.olx.in:443/v1/files/k6m88tqr7do92-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-janakpuri-delhi-iid-1836604290?rank=14,Janakpuri,"₹ 11,50,000","2021 - 42,000 km",https://apollo.olx.in:443/v1/files/im0fa6f5zqem-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-dwarka-delhi-iid-1822865508?rank=15,Dwarka,"₹ 15,45,000","2023 - 29,000 km",https://apollo.olx.in:443/v1/files/g6gip5hc03g42-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rohini-delhi-iid-1832398027?rank=16,Rohini,"₹ 8,50,000","2020 - 60,000 km",https://apollo.olx.in:443/v1/files/jhety3flwiip-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-dwarka-sector-5-delhi-iid-1834296309?rank=17,Dwarka Sector 5,"₹ 8,40,000","2020 - 54,108 km",https://apollo.olx.in:443/v1/files/h1l7yrrcxzt22-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rajendra-place-delhi-iid-1833922389?rank=18,Rajendra Place,"₹ 16,25,000","2023 - 25,000 km",https://apollo.olx.in:443/v1/files/tdgit931w5yz-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-rajendra-place-delhi-iid-1833921967?rank=19,Rajendra Place,"₹ 8,85,000","2020 - 22,000 km",https://apollo.olx.in:443/v1/files/dt33ptwfzz6h1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-patel-nagar-delhi-iid-1835895690?rank=20,Patel Nagar,"₹ 8,99,000","2020 - 65,000 km",https://apollo.olx.in:443/v1/files/ehpgz9uadukl2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-mansarovar-garden-delhi-iid-1830412633?rank=21,Mansarovar Garden,"₹ 14,85,000","2022 - 42,000 km",https://apollo.olx.in:443/v1/files/74ku1rbgux832-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-rohini-delhi-iid-1835613311?rank=22,Rohini,"₹ 10,85,000","2022 - 34,000 km",https://apollo.olx.in:443/v1/files/z735tm6la1y4-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-netaji-subhash-place-delhi-iid-1833560929?rank=23,Netaji Subhash Place,"₹ 6,49,000","2021 - 47,000 km",https://apollo.olx.in:443/v1/files/zez26mkvge13-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rohini-delhi-iid-1835618235?rank=24,Rohini,"₹ 13,55,000","2022 - 32,000 km",https://apollo.olx.in:443/v1/files/c7jq0vcvnjj51-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-madhuban-chowk-delhi-iid-1817850283?rank=25,Madhuban Chowk,"₹ 9,21,000","2020 - 47,000 km",https://apollo.olx.in:443/v1/files/hlpxmbcanvod2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-karampura-delhi-iid-1832586743?rank=26,Karampura,"₹ 19,75,000","2025 - 2,700 km",https://apollo.olx.in:443/v1/files/vwn0h0wjn2f21-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-dwarka-delhi-iid-1835201297?rank=27,Dwarka,"₹ 14,50,000","2024 - 8,900 km",https://apollo.olx.in:443/v1/files/kv2p5uo2nsiz2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-dwarka-delhi-iid-1836511079?rank=28,Dwarka,"₹ 10,80,000","2021 - 44,500 km",https://apollo.olx.in:443/v1/files/ax38g0128rzq1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-rohini-sector-14-delhi-iid-1834657730?rank=29,Rohini Sector 14,"₹ 13,50,000","2022 - 37,000 km",https://apollo.olx.in:443/v1/files/6ig7l0u31l2k-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-rohini-sector-13-delhi-iid-1833743042?rank=30,Rohini Sector 13,"₹ 8,75,000","2020 - 49,000 km",https://apollo.olx.in:443/v1/files/v3zlsuql0e1k3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-dwarka-delhi-iid-1822897503?rank=31,Dwarka,"₹ 13,95,000","2023 - 29,000 km",https://apollo.olx.in:443/v1/files/x0e7wftnlzii1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-moti-nagar-delhi-iid-1837038324?rank=32,Moti Nagar,"₹ 8,50,000","2023 - 40,000 km",https://apollo.olx.in:443/v1/files/fxuprmoj52c52-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-dwarka-delhi-iid-1833529862?rank=33,Dwarka,"₹ 8,45,000","2019 - 37,478 km",https://apollo.olx.in:443/v1/files/tz8x9lts486c1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-dwarka-delhi-iid-1833529687?rank=34,Dwarka,"₹ 9,50,000","2021 - 75,000 km",https://apollo.olx.in:443/v1/files/g1jgqbvuqbdm1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-dwarka-sector-13-delhi-iid-1834703304?rank=35,Dwarka Sector 13,"₹ 7,74,200","2019 - 47,775 km",https://apollo.olx.in:443/v1/files/a65cc4cyhh0d3-IN/image;s=150x0;q=50;f=webp;,kia
